id,screen_name,description,affliation
237763317,RepHartzler,"I serve the hardworking Missourians of #MO4. Working to reduce big govt. burden & unleash American spirit. On Armed Services, Agriculture, Budget Committees",republican
2976598347,RepMiaLove,"Official account for Congresswoman Mia Love, Utah's 4th District",republican
148006729,RepRobBishop,,republican
2932617195,RepPoliquin,Proudly Serving Maine's Second Congressional District,republican
1267940407,SenKaineOffice,Official twitter account for the office of U.S. Senator Tim Kaine of Virginia,democrat
3058189305,repjustinamash,,republican
2965083477,RepRodBlum,Official Account Of Iowa's 1st District Congressman Rod Blum. Member of @GOPoversight & @HouseSmallBiz #IA01,republican
43910797,SenSherrodBrown,Office of United States Senator Sherrod Brown. Proud to serve Ohio. Tweets from Sherrod signed -SB.,democrat
1134292500,RepBetoORourke,US Congress - El Paso,democrat
76132891,CongMikeSimpson,U.S. Congressman from Idaho's 2nd Congressional District,republican
2869746172,repdavetrott,"Dad, husband, lifelong resident of Southeast Michigan and Representative for Michigan's 11th District.",republican
82649553,repdonnaedwards,Congresswoman representing Maryland's 4th Congressional District,democrat
2293131060,RepKClark,Proudly representing the people of the 5th District of Massachusetts.,democrat
1262814457,RepTimWalz,"Teacher, Football Coach, Command Sgt. Major Proudly Representing Minnesota's 1st Congressional District; Ranking Member of House @VetAffairsDems",democrat
235251868,RepKristiNoem,"I'm South Dakota's lone Member of the U.S. House of Representatives. I live in Castlewood, SD with my husband Bryon and three kids Kassidy, Kennedy & Booker.",republican
1092979962,RepCheri,Serving Illinois' 17th District. Wife & mother of 3 boys. Athlete. Former reporter. Fighter for better government. CoChair of DPCC. Facebook & Snapchat RepCheri,democrat
254082173,RepJoeWilson,Official Twitter account for Congressman Joe Wilson (SC-02). Grateful to serve as Chairman of the HASC Subcommittee on Readiness,republican
137407124,Westmoreland_GA,Former U.S. Representative for Georgia's Third Congressional District.,republican
816282029276938240,RepKihuen,U.S. Representative proudly serving Nevada's 4th Congressional District. #NV04,democrat
229592356,KellyAyotte,"Born & raised in Nashua. Wife, mom to Kate & Jake, runner for fun, NH's first female attorney general, former U.S. Senator for New Hampshire. #LFOD",republican
73303753,SenBobCorker,Official news and updates from United States Senator Bob Corker (R-Tennessee) and his staff.,republican
23970171,TomRooney,Proudly represent Florida's 17th District in the U.S. House of Representatives. Husband & father of 3 sons. RT ≠ endorsement.,republican
60828944,SenatorTomUdall,United States Senator from New Mexico.,democrat
1089334250,RepAndyBarr,Honored to represent Kentucky's Sixth Congressional District.  Fighting to get Kentuckians back to work and restore fiscal responsibility to Washington,republican
246341769,Raul_Labrador,Proudly serving Idaho's beautiful 1st Congressional District.,republican
234837632,RepRobertHurt,Former U.S. Representative for Virginia's Fifth District https://t.co/jbrBps97xV,republican
16160352,clairecmc,,democrat
798973032362606600,RepValDemings,U.S. Representative Florida's 10th Congressional District. Public Servant. Former Orlando Police Chief. Christian. Wife. Mother. Grandmother. Harley Enthusiast.,democrat
942156122,RepSwalwell,I rep SF Bay Area in the U.S. Congress. Senior Democrat overseeing @cia on @HouseIntelComm. Connecting #TrumpRussia dots at: https://t.co/vsiNd80qVn,democrat
3091316093,teammoulton,The Office of Congressman Seth Moulton (D-MA),democrat
1074480192,SenTedCruz,Representing the State of Texas in the United States Senate.,republican
2863210809,sendavidperdue,Official Twitter account for U.S. Senator David Perdue of Georgia.,republican
132201224,RepJimMcDermott,Proudly serving Washington State's 7th Congressional District,democrat
20015903,PeterRoskam,"Husband, father, and U.S. Representative for the 6th District of Illinois. I serve as @WaysandMeansGOP Tax Policy Chairman in the 115th Congress.",republican
518644221,RepBradWenstrup,"US Representative for the people of Ohio's 2nd District, Physician, Army Reservist, Dad, Lifelong Ohioan",republican
2930635215,RepNewhouse,Proud to represent Washington's 4th District in the U.S. Congress,republican
51228911,RepMikeTurner,"I proudly represent the Tenth District of Ohio. Montgomery County, Greene County and Fayette County. #OH10",republican
785624983145852928,repbobbyscott,"Interest to Men, #Health, #lifestyle & #Technology
Facebook Pge
https://t.co/7jRgSHkTa6",democrat
242761889,CongressmanDan,Doctor representing #NorthernMichigan. Fighting for Veterans. Growing our economy. Protecting the Great Lakes.,republican
1155212191,KeithRothfus,Thank you for visiting my official Twitter account. I proudly represent and serve Pennsylvania's Twelfth Congressional District.,republican
122174004,repdinatitus,Congresswoman proudly representing the First District of Nevada in the U.S. House of Representatives. https://t.co/g6tZzJD45q,democrat
1099199839,MartinHeinrich,United States Senator from New Mexico,democrat
476256944,SenFeinstein,United States Senator from California. On Facebook at: http://t.co/siExqwIu,democrat
171598736,SenBobCasey,Official twitter profile for U.S. Senator Bob Casey.,democrat
1410590874,PeterWelch,"Official Twitter Account for Congressman Peter Welch, proudly representing the great state of Vermont in the U.S. House of Representatives.",democrat
211420609,RepSteveStivers,Proud to represent the citizens of Ohio's 15th Congressional District.,republican
23976316,RepKenMarchant,Serving the 24th Congressional District of Texas | Member of @WaysandMeansGOP and House Ethics Committee,republican
1074129612,RepVeasey,"Proudly representing Fort Worth-Dallas. Born and reared in the Metroplex. Husband, father and Dallas Cowboys fan. #TX33, #DFW",democrat
29450962,repjohnlewis,"Congressman, Georgia's Fifth Congressional District",democrat
58928690,RepAdamSmith,Proudly serving Washington State's 9th District. Ranking Member of the House Armed Services Committee @HASCDemocrats,democrat
245451804,RepJimCosta,Costa represents California's 16th District. He serves on the Agriculture & Natural Resources Committees. This account is for official use only.,democrat
3044993235,RepTedLieu,"Official Twitter account for the Office of Congressman Ted W. Lieu, serving #CA33 in the US House of Representatives・Follow on Facebook & Instagram @RepTedLieu",democrat
2432952828,GrothmanforWI,Glenn Grothman represents WI's 6th Congressional District in the House of Representatives.,republican
442824717,RepRichardNeal,"Serving the First Congressional District of Massachusetts in the United States House of Representatives, with 87 cities and towns in western & central MA",democrat
815310506596691968,RepJoshG,"Honored to serve the people of New Jersey's 5th District. Working across the aisle to solve problems, lower taxes, and fight for Jersey values.",democrat
66602794,PatMcCroryNC,74th Governor of North Carolina.,republican
816181091673448448,RepMcEachin,"Father, husband & Progressive Democrat in Congress. Proudly representing VA’s 4th Congressional District. Member of @HASCDemocrats & @NRDems.",democrat
1055730738,RepLowenthal,Proudly serving California's 47th Congressional District. http://t.co/pHmhAyCM6J,democrat
234022257,RepSeanDuffy,"I am a devoted husband of one, proud father of eight, and the Representative for Wisconsin's Seventh District. Also at https://t.co/Y7pV5IPxzR.",republican
281540744,RepWebster,A family man and small-business owner who is dedicated to serving the citizens of Central Florida with honor and integrity.,republican
818948638890217473,Rep_Matt_Gaetz,"Official Twitter for Congressman Matt Gaetz.
Proud conservative, and Northwest Florida native who is honored to serve the First District of Florida.",republican
18566912,RepHensarling,"Fighting to control spending & tax increases while advancing the principles of family, free enterprise, and freedom.",republican
242873057,RepTipton,"Proud to Represent the people of #Colorado's 3rd Congressional District. Member of @FinancialCmte, @NatResources & Vice Chairman of @westerncaucus",republican
2421067430,TeaPainUSA,"Leader of the ""American Party"" - Born Thomas Elmer Addison Pain - July 4th, 1976 - #TrumpRussia",democrat
1849261916,RepBlainePress,"Congressman from Missouri's 3rd Congressional District, Member of the House Financial Services and Small Business Committees",republican
303861808,RepThompson,Rep. Mike Thompson represents California's 5th Congressional District and chairs the House Gun Violence Prevention Task Force.,democrat
22509548,DarrellIssa,"I work for CA-49, Chair the Subcommittee on Courts, Intellectual Property, and the Internet, & serve on the House Committee on Foreign Affairs.",republican
117777832,RepTimMurphy,"U.S. Congressman representing Pennsylvania's 18th District covering Pittsburgh's South Hills and communities in Greene, Washington & Westmoreland Counties.",republican
27676828,PatrickMcHenry,I represent the citizens of North Carolina’s 10th District in the United States Congress.,republican
219429281,RepKinzinger,"I represent Illinois' 16th District. It's an honor to serve in Congress on Energy & Commerce & Foreign Affairs, and as a pilot in the Air National Guard.",republican
467823431,RepJeffries,Member of Congress. Policy & Communications Co-Chair. Represent Brooklyn & Queens in the 8th district,democrat
240778059,GinaRaimondo,Governor of Rhode Island dedicated to moving Rhode Island forward. Smithfield native and proud mother of two. (401) 222-2080,democrat
299578411,AndrewZwicker,Head of Science Education at the Princeton Plasma Physics Laboratory.  NJ General Assemblyman in the 16th Legislative District.,democrat
816284664658874368,RepArrington,The official Twitter account for Congressman Jodey Arrington. Building a better West Texas. Fighting for the future of America.,republican
814103950404239360,RepBrianMast,"Proud husband, father of 3 & Army veteran.  Humbly serving the 18th Congressional District of Florida. Please  contact me if you need assistance.",republican
1064206014,TulsiPress,Aloha and welcome to the official Twitter page of Congresswoman Tulsi Gabbard (HI-02). Account managed by staff. Tulsi tweets signed TG.,democrat
229197216,RepDavid,Avid hiker and coffee enthusiast who is proud to represent Arizona's 6th Congressional District in the U.S. House of Representatives.,republican
237862972,RepWalberg,"Proudly serving the Michigan 7th District, tweet at me or join the discussion on Facebook http://t.co/W4dgfpnMav",republican
381152398,RepTerriSewell,"Proud to represent the 7th Congressional District of Alabama
https://t.co/xfWvIZSjrk",democrat
2964949642,RepMcSally,Honored to represent the people of Arizona's Second Congressional District in the U.S House of Representatives.,republican
18695134,SenatorMenendez,Proudly serving the State of New Jersey in the United States Senate.,democrat
1058917562,RepDerekKilmer,Representing Washington's 6th District in the House of Representatives           FB: https://t.co/byKNKNH1UP,democrat
28599820,RepDianaDeGette,"Member of Congress, Colorado's 1st Congressional District. Chief Deputy Whip & member of Energy and Commerce Committee.",democrat
221792092,NitaLowey,Proudly representing NY's 17th District. RM on House Approps Committee (@AppropsDems). RTs/follows ≠ endorsements. Newsletter sign-up: https://t.co/JSmr63CIAQ,democrat
811632636598910976,RepPaulMitchell,Official account for Congressman Paul Mitchell #MI10,republican
305620929,Call_Me_Dutch,"U.S. Congressman serving Maryland's 2nd District. Member of House Appropriations Committee. Loves all things Baltimore esp. the Ravens, Orioles and crabs.",democrat
242555999,SenWhitehouse,"U.S. Senator from #RhodeIsland, the Ocean State. Follows, RTs ≠ endorsement, but I look forward to listening to you.",democrat
242772524,RepFrankLucas,Fifth generation Oklahoman proudly representing the Third Congressional District of Oklahoma.,republican
2963445730,HurdOnTheHill,"San Antonio native, @TAMU grad, former undercover @CIA officer, cybersecurity expert, Chair of IT Subcommittee on @GOPOversight, also on @HouseHomeland & HPSCI",republican
22831059,CynthiaLummis,Proud to represent the people of Wyoming in the U.S. House of Representatives.,republican
85396297,RepJoeCourtney,"U.S. Congressman proudly fighting for the residents of Connecticut’s 2nd Congressional District. https://t.co/qNiLbsYBdJ, Instagram: repjoecourtney",democrat
213634439,RepReneeEllmers,I am honored to serve the Second District of North Carolina in the United States Congress. Follow my work in Washington and #NC02.,republican
17544524,ToddRokita,"Todd Rokita, U.S. Representative of the 4th District of Indiana. Chairman of Subcommittee on Early Childhood, Elementary, and Secondary Education.",republican
613725908,RepLanceNJ7,Official Twitter Account for Congressman Leonard Lance.  Proudly Representing New Jersey's 7th Congressional District.  http://t.co/uudCjpcv9f,republican
1009269193,RepLipinski,Proudly representing the people of Illinois' 3rd Congressional District. Follow me on Facebook at http://t.co/The2w76j,democrat
806583915012046854,RepDrewFerguson,Proud to serve the good people of Georgia's 3rd District in Congress,republican
293131808,PattyMurray,Official account of U.S. Senator Patty Murray (D-WA) | Tweets come from staff unless signed “-PM” by Senator Murray | RT≠endorsement,democrat
432676344,GKButterfield,"U. S. Representative, proudly serving North Carolina's 1st Congressional District. Follow my work in Washington and #NC01.",democrat
189967523,GoPiggies,"Jesus Follower, Bluesman, Supporter of Women's Rights, Veterans, Seniors, Lbgt, All Minorities, and the Least Among Us #UniteBlue #LibCrib",democrat
1090002997,RepKirkpatrick,"Congresswoman Ann Kirkpatrick, Arizona's District One, is a member of the House Agriculture Committee and the Transportation & Infrastructure Committee.",democrat
211901075,RepStutzman,,republican
231854033,GovPeterShumlin,81st Governor of Vermont. #vtforward,democrat
221793778,RepScottRigell,"It is a privilege to serve and represent Virginia's
 2nd Congressional District.",republican
55677432,BillCassidy,U.S. Senator for Louisiana,republican
813286,BarackObama,"Dad, husband, President, citizen.",democrat
148453195,RepBrady,Proudly representing Pennsylvania's 1st District in House of Representatives.  Born & Raised in Philadelphia.  Fighting for Equality and Democracy.,democrat
193872188,RepVisclosky,"Tweets from the Office of Congressman Pete Visclosky, proudly representing the people of Indiana's First Congressional District. Policy: http://t.co/Wi81U7L5zE",democrat
16722475,bigfin,,democrat
36948268,RepGutierrez,I fight for the American dream as a Member of Congress representing the 4th District of IL. More at: https://t.co/6Cv6glBAXt,democrat
814179031956488192,CongressmanRaja,"Official Twitter account of Congressman   Raja Krishnamoorthi, representing Illinois' 8th Congressional District.",democrat
18137749,ChrisVanHollen,"U.S. Senator, Maryland",democrat
581141508,RepMarcyKaptur,Office of Congresswoman Marcy Kaptur. Longest serving woman in Congress and proudly representing Ohio's 9th District.,democrat
816047090849746945,RepJasonLewis,"Proudly representing #MN02. 

Fighting for a better future for our kids and a government that works for you.",republican
234937222,RepChrisGibson,"Congressman for New York's 19th Congressional District, Army Veteran, Member of the House Agriculture and Armed Services Committees",republican
164007407,RepEliotEngel,Congressman representing parts of the Bronx and Westchester Counties in New York #NY16,democrat
19407835,RepMikeCoffman,Proudly representing Colorado's Sixth Congressional District | @USMC Combat Vet | https://t.co/nZgpI9PAJp | Insta: @repmikecoffman | RTs/follow ≠ endorsement,republican
239949176,RepKarenBass,"Representing California's 37th District, which includes Los Angeles, South LA, and Culver City. https://t.co/XHzgMSAQAc",democrat
239871673,RepLouBarletta,Proudly representing Pennsylvania's 11th Congressional District.,republican
20546536,InhofePress,Press Office of U.S. Senator Jim Inhofe (R-Okla.),republican
2968451607,RepBonnie,"Honored to serve the people of New Jersey's 12th CD. Wife, Mother, Grandmother. #NJ12. Co-Chair of @CBWGCaucus. Tweets from Bonnie signed -BWC.",democrat
37920978,RepGoodlatte,Proudly representing the Sixth Congressional District of Virginia in the U.S. House of Representatives. Chair of @HouseJudiciary. #VA06,republican
74508260,BillPascrell,"Representing the 9th District of New Jersey in the House of Representatives. Member, Ways & Means Committee; Ranking Democrat, Ways & Means Trade Subcommittee.",democrat
806906355214852096,RepRaskin,Proudly serving #MD08. Member of @HouseJudDems @OversightDems @HouseAdm_Dems @USProgressives. https://t.co/SVhVejROog,democrat
14984637,chelliepingree,"Farmer, mother, Maine islander, Member of Congress, lover of root vegetables",democrat
29442313,SenSanders,"Sen. Bernie Sanders is the longest serving independent in congressional history. Tweets ending in -B are from Bernie, and all others are from a staffer.","{senator,independent}"
816833925456789505,RepBarragan,Official account. Honored to represent California's 44th Congressional District #CA44. Member of the @HispanicCaucus @USProgressives  @Dodgers fan.,democrat
402719755,MarkAmodeiNV2,Proudly representing Nevada's 2nd District,republican
234053893,RepRibble,"Just a private citizen who for a while looked behind the curtain of government. Husband, father, grandfather. These are the titles of life.",republican
1880674038,USRepKCastor,Tampa Bay's Congresswoman 🇺🇸,democrat
7713202,SpeakerBoehner,Official Twitter account for former U.S. House Speaker John Boehner (R-OH),republican
1055907624,RepJoeKennedy,"Official Twitter account of Congressman Joe Kennedy III, representing Massachusetts' 4th Congressional District.",democrat
2914571740,RepMikeBishop,Official account for Congressman Mike Bishop #MI08. Proudly serving on the tax-writing @WaysandMeansGOP.,republican
312134473,RepLindaSanchez,I work for CA-38. Vice Chair @HouseDemocrats. Fmr. @HispanicCaucus Chair. Serve on the @WaysMeansCmte. Die-hard @Dodgers Fan.,democrat
63169388,louiseslaughter,"Honored to serve the people of Rochester and Monroe County, NY. Only microbiologist in Congress and Ranking Member of the House Committee on Rules.",democrat
1065995022,RepWalorski,Representing Indiana's Second Congressional District,republican
25086658,congbillposey,"Congressman from Florida's 8th district, representing the Space and Treasure Coasts",republican
2964174789,SenThomTillis,Official Twitter account of North Carolina U.S. Senator Thom Tillis.,republican
24195214,janschakowsky,"Official Twitter account for Rep. Jan Schakowsky, Illinois 9th Congressional District",democrat
249410485,SanfordBishop,"Proudly representing Georgia's 2nd Congressional District.
Ranking Member of MilCon/VA Approps Subcommittee 
http://t.co/jORrdOYPnj",democrat
310310133,RepStephenLynch,The official Twitter account of Congressman Stephen F. Lynch. Proudly serving the 8th Congressional District of Massachusetts.,democrat
163570705,repcleaver,"This is the official Twitter page of Congressman Emanuel Cleaver, II, representing Missouri's Fifth District.",democrat
2953974395,RepFrenchHill,Official account for Rep French Hill. Ninth generation Arkansan and Little Rock businessman proudly representing Arkansas's Second Congressional District. #AR2,republican
816705409486618624,RepTomSuozzi,"Representing New York's 3rd Congressional District including parts of Queens, Nassau and Suffolk counties. https://t.co/aWr41ZGlpq",democrat
2962868158,RepDonBeyer,"Representing Virginia's 8th District in Congress. VA8 is NoVa:  Arlington, Alexandria, FallsChurch, Fairfax. Vice-Ranking @SciCmteDems. #ActOnClimate #EqualPay",democrat
242836537,SenatorLeahy,,democrat
25781141,repsandylevin,I represent Michigan’s 9th Congressional District and am the Ranking Member of the House Ways and Means Health Subcommittee.,democrat
816030424778543104,RepCharlieCrist,Representing Florida's 13th Congressional District in the U.S. House of Representatives.,democrat
637143497,Governor_LePage,The official tweets of Governor Paul LePage.  Retweets and follows are not endorsements.,republican
262756641,senorrinhatch,U.S. Senator from Utah. Tweets are by Sen. Hatch's staff; those signed ogh are from Sen. Hatch himself.,republican
242426145,RepMcGovern,Proudly representing the people of the 2nd District of Massachusetts.,democrat
2970462034,RepKathleenRice,U.S. Representative for #NY04 (Long Island). Former Nassau County DA. Tweets from Kathleen are signed -kr,democrat
1444015610,USRepLong,"Representing Missouri’s 7th District in the United States Congress

Member of the House Energy and Commerce Committee",republican
796183515998068736,RepStephMurphy,Official Twitter account for U.S. Congresswoman Stephanie Murphy - proudly representing Seminole & Orange Counties in the U.S. House of Representatives. #FL07,democrat
2962994194,RepTomMacArthur,Congressman for New Jersey's Third Congressional District,republican
234469322,rep_stevewomack,Proud to serve the folks of Arkansas's 3rd District. Follow me on Facebook:  http://t.co/po5GaonDqA,republican
2914515430,RepTomEmmer,"Husband, father, hockey fan, and Congressman for Minnesota's 6th District.",republican
1289319271,RepChrisSmith,"Proud to represent the 4th Congressional District of New Jersey

https://t.co/dYj7YzIRtq",republican
10615232,ChuckGrassley,"U.S. Senator. Family farmer. Lifetime resident of New Hartford, IA. Also follow @GrassleyPress for news and information.",republican
1262099252,SenBrianSchatz,"Tweets from the Office of U.S. Senator Brian Schatz, representing the great state of Hawaii.",democrat
816111677917851649,RepRooney,Honored to serve the citizens of Florida's 19th Congressional District. Official Government account.,republican
16102244,davereichert,Representative of the Eighth Congressional District in Washington State,republican
168502762,RepEBJ,"Rep. Eddie Bernice Johnson representing TX-30; Ranking Member of the House Committee on Science, Space and Technology; 1st Registered Nurse in Congress",democrat
15281676,CandiceMiller,Proudly serving Michigan's 10th Congressional District,republican
19739126,GOPLeader,I serve as Majority Leader and Representative of California's 23rd district in the U.S. House of Representatives.,republican
34972633,pedropierluisi,I take my responsibility of serving the 3.6 million U.S. citizens of Puerto Rico very seriously and I represent them in Congress with pride.,democrat
2987671552,LarryHogan,62nd Governor of the State of Maryland,republican
2852998461,RepWesterman,Congressman representing 4th District of Arkansas; Vice Chair of Federal Lands Subcommittee. Husband. Father of four. Hot Springs native. Engineer. Forester.,republican
1209417007,SteveScalise,Serving as House Majority Whip and representing LA-01. Follow me on Facebook: http://t.co/mIQZ2Jh9Gt and Instagram: http://t.co/5wuWc45xvq,republican
235190657,RepChuck,My official House office Twitter account. I work for the people of TN-03.,republican
385429543,RepMcNerney,Proudly representing California's 9th Congressional District. Learn more about my work in Congress at http://t.co/MbFWXH7J,democrat
21312077,cbrangel,"Member of the US Congress proudly representing NY's 13th District. Connect with me @cbrangel, https://t.co/lGvwuJPraz and https://t.co/n3g5etgQ8r.",democrat
1883356866,RepJohnDuncanJr,"Proudly serving the people of Tennessee's 2nd District in the U.S. Congress, Vice Chairman of @Transport Committee & Member of @GOPoversight.",republican
111721601,GovernorBullock,Husband. Father of three. Runner. Former Attorney General. Honored to serve as Montana's 24th Governor.,democrat
2951574214,RepGarretGraves,Official Twitter Page of Congressman Garret Graves (LA06),republican
2253968388,RepByrne,I am proud to represent Alabama's First Congressional District in the U.S. House of Representatives.,republican
229966028,SenRubioPress,Official account of U.S. Senator @MarcoRubio's PressShop. For more information please visit his website.,republican
92186819,maziehirono,U.S. Senator Mazie K. Hirono - Proudly Serving the People of Hawaii,democrat
29501253,RepAdamSchiff,Representing California's 28th Congressional District and Ranking Member of the House Intelligence Committee.,democrat
22523087,repjimcooper,Official feed of U.S. Rep. Jim Cooper. Blue Dog Democrat representing Nashville area in Congress. Married with 3 great kids. Tweets by Jim & staff.,democrat
1051446626,RepAnnWagner,"Official Twitter account for Congresswoman Ann Wagner-- proudly Representing the 2nd Congressional District of Missouri
http://t.co/ozYKLyoI",republican
17896154,farenthold,Proudly serving Texas' 27th Congressional District. @GOPoversight @HouseJudiciary @Transport,republican
232268199,NYGovCuomo,Official Twitter account for the Governor of New York State. Social Media Use Policy: https://t.co/Oazy5ahlU6,democrat
1080844782,RepSinema,"Official twitter feed of U.S. Congresswoman Kyrsten Sinema, serving Arizona's 9th District.",democrat
32010840,repgregwalden,Proudly serving the people of Oregon's Second Congressional District.,republican
225921757,SenatorLankford,Serving the State of Oklahoma in the United States Senate,republican
248495200,sethmoulton,"Congressman for #MA6. Let's bring a new generation of leadership to Washington.

All Tweets are my own.",democrat
222286905,RepJoeHeck,Proudly serving Nevada's 3rd Congressional District,republican
950328072,reppittenger,"Official Twitter of U.S. Congressman Robert Pittenger, proudly serving North Carolina's 9th District.",republican
76452765,Robert_Aderholt,Proudly serving the 4th Congressional District of Alabama in Congress,republican
234128524,SenToddYoung,I proudly serve Hoosier families in the U.S. Senate. Contact my office at (202) 224-5623 for assistance. You can also visit our website for additional info.,republican
216881337,RandPaul,"U.S. Senator for Kentucky | I fight for the Constitution, individual liberty and the freedoms that make this country great.",republican
237299871,RepMoBrooks,Thanks for following me. I'm the Congressman for Alabama's Fifth District and this is my official Twitter page. It's an honor to serve you.,republican
790257384572743680,YvetteClarke,,democrat
486694111,SenJackReed,Official Twitter feed of Rhode Island’s U.S. Senator Jack Reed.,democrat
90651198,GregAbbott_TX,Texas Governor Greg Abbott's Personal Twitter Feed,republican
1074278209,BilboBagman,"Social Progressive but, in this fascist area of the state of Florida, GOP fill the ballot. Go Navy #VETS #OFA. RTs do not imply endorsement.",democrat
2750127259,RepLeeZeldin,Official Twitter of U.S. Congressman Lee Zeldin of New York's 1st Congressional District.,republican
17976923,cathymcmorris,"Proudly serving Washington's beautiful 5th District in Congress, Chair of the House Republican Conference. Mom of three.",republican
2853309155,RepCurbelo,"Representing Florida's 26th Congressional District, Husband, Dad, Catholic, Son of Cuban exiles, GOP, UM gradx2, Belen Jesuit",republican
41017380,AlanGrayson,Representing Florida's 9th district in Congress.,democrat
237814920,RepHultgren,Member of Congress proudly representing IL-14. Member: @HouseScience @FinancialCmte Committees. Co-Chairman: @TLHumanRights. FB profile: http://t.co/cAzY81jGee,republican
1077446982,RepRWilliams,I am honored to represent the 25th Congressional District of Texas. Member of @FinancialCmte.,republican
19418459,JerryBrownGov,On Facebook at: http://t.co/ZhAotX27jb,democrat
811313565760163844,SenCortezMasto,U.S. Senator from the great state of Nevada.,democrat
937723303,RepJohnDelaney,"Official Twitter page for Congressman John K. Delaney, representing Maryland’s Sixth Congressional District in the U.S. House of Representatives.",democrat
20002401,RepSteveIsrael,"Recovering Congressman. Author of ""The Global War On Morris.""",democrat
1060984272,RepEsty,"Mom, community advocate, and U.S. Representative for Connecticut's 5th Congressional District. This is the official account for my Congressional office.",democrat
235373000,RepHanabusa,Proudly Representing Hawaii's First Congressional District,democrat
816652616625168388,RepAndyBiggsAZ,Representing the 5th Congressional District of Arizona.,republican
236279233,NormaJTorres,U.S. Representative for California's 35th District,democrat
28602948,RepRaulGrijalva,,democrat
27754737,TeaPartyCat,I was never a Reagan Democrat-- I've always been a Colbert Conservative.,democrat
31611298,jahimes,Connecticut Congressman. Reader. Runner. Swimmer. And I make maple syrup.,democrat
291756142,SenatorEnzi,Mike Enzi is Wyoming’s 20th U.S. Senator. His joy of representing Wyoming is topped by few things. (Being a grandfather and fly-fishing are two).,republican
84620376,RepFleming,The Official Twitter account for the office of Congressman John Fleming M.D. (R-LA). Retweets or Mentions do not equal endorsements.,republican
76456274,SenStabenow,Representing the people from the Great State of Michigan in the United States Senate,democrat
252819642,RepKevinYoder,"I represent the 3rd District of Kansas in the United States Congress, where I serve on the House Appropriations Committee.",republican
233693291,RepRickCrawford,"Follow me on instagram: https://t.co/z0CXmmrsLM
Representing Arkansas's 1st District in the United States Congress.",republican
1128514404,RepDavidValadao,Proudly Representing California's 21st Congressional District.,republican
742735530287304704,WarrenDavidson,U.S. Congressman serving the 8th District of Ohio. Constitutionalist and former Army Ranger. We cannot bankrupt America. Tweets from the congressman signed -WD.,republican
2929491549,RepBrianBabin,Honored to serve citizens of #TX36 in U.S. Congress. Chairman of @HouseScience Space Subcommittee and Member of House @Transport Committee.,republican
